,conv_ID,probs,lat,long
3014,584,"['Health Care Access', 'Wellness', 'Physical symptoms']",40.7579231262207,-73.99540710449209
3015,584,[],40.7579231262207,-73.99540710449209
3016,584,"['Health Care Access', 'Parents', 'mental health', 'Wellness']",40.7579231262207,-73.99540710449209
3017,584,"['mental health', 'Health Care Access', 'Wellness', 'Community Cohesion', 'Accessibility']",40.7579231262207,-73.99540710449209
3018,584,"['mental health', 'Health Care Access', 'Wellness', 'Exercise', 'Physical symptoms']",40.7579231262207,-73.99540710449209
3019,584,"['mental health', 'Health Care Access', 'Wellness', 'Community Cohesion', 'Accessibility', 'Education', 'Youth', 'children', 'teenagers', 'age', 'older adults', 'elderly', 'covid-19']",40.7579231262207,-73.99540710449209
3020,584,"['Housing Quality', 'covid-19', 'Community Cohesion', 'Education', 'mental health', 'Health Care Access', 'Wellness', 'Physical symptoms']",40.7579231262207,-73.99540710449209
3021,584,['Physical symptoms'],40.7579231262207,-73.99540710449209
3022,584,"['Health Care Access', 'Exercise']",40.7579231262207,-73.99540710449209
3023,584,['mental health'],40.7579231262207,-73.99540710449209
3024,584,"['Education', 'teenagers', 'religion', 'Health Care Access', 'community members']",40.7579231262207,-73.99540710449209
3025,584,[],40.7579231262207,-73.99540710449209
3026,584,['Youth'],40.7579231262207,-73.99540710449209
3027,584,['Health Care Access'],40.7579231262207,-73.99540710449209
3028,584,[],40.7579231262207,-73.99540710449209
3029,584,"['Education', 'teenagers']",40.7579231262207,-73.99540710449209
3030,584,"['Education', 'teenagers', 'mental health', 'Health Care Access', 'Wellness']",40.7579231262207,-73.99540710449209
3031,584,"['Health Care Access', 'Wellness', 'Education', 'teenagers']",40.7579231262207,-73.99540710449209
3032,584,['Safety'],40.7579231262207,-73.99540710449209
3033,584,[],40.7579231262207,-73.99540710449209
3034,584,"['Food', 'Wellness', 'mental health', 'Health Care Access']",40.7579231262207,-73.99540710449209
3035,584,[],40.7579231262207,-73.99540710449209
3036,584,['Food'],40.7579231262207,-73.99540710449209
3037,584,"['Food', 'religion']",40.7579231262207,-73.99540710449209
3038,584,['covid-19'],40.7579231262207,-73.99540710449209
3039,584,['Food'],40.7579231262207,-73.99540710449209
3040,584,"['community members', 'Trust', 'covid-19', 'Food']",40.7579231262207,-73.99540710449209
3041,584,['Food'],40.7579231262207,-73.99540710449209
3042,584,"['Community Cohesion', 'Health Care Access', 'Wellness', 'mental health', 'community members']",40.7579231262207,-73.99540710449209
3043,584,['Community Cohesion'],40.7579231262207,-73.99540710449209
3044,584,[],40.7579231262207,-73.99540710449209
3045,584,"['Community Cohesion', 'Trust', 'Health Care Access', 'Wellness', 'mental health']",40.7579231262207,-73.99540710449209
3046,584,"['Community Cohesion', 'Health Care Access', 'Wellness', 'mental health', 'Accessibility', 'TGNC']",40.7579231262207,-73.99540710449209
3047,584,"['Health Care Access', 'Wellness', 'community members', 'LGBQ', 'TGNC', 'Community Cohesion']",40.7579231262207,-73.99540710449209
3048,584,"['TGNC', 'Health Care Access', 'Accessibility', 'Economic stability']",40.7579231262207,-73.99540710449209
3049,584,"['TGNC', 'Accessibility', 'Health Care Access']",40.7579231262207,-73.99540710449209
3050,584,"['mental health', 'Health Care Access', 'Wellness', 'Disabilities']",40.7579231262207,-73.99540710449209
3051,584,"['Health Care Access', 'Wellness', 'mental health']",40.7579231262207,-73.99540710449209
3052,584,"['Community Cohesion', 'Economic stability', 'Accessibility']",40.7579231262207,-73.99540710449209
3053,584,"['Community Cohesion', 'mental health']",40.7579231262207,-73.99540710449209
3054,584,[],40.7579231262207,-73.99540710449209
3055,584,[],40.7579231262207,-73.99540710449209
3056,584,['Community Cohesion'],40.7579231262207,-73.99540710449209
3057,584,['Community Cohesion'],40.7579231262207,-73.99540710449209
3058,584,"['Housing Quality', 'Economic stability', 'Accessibility']",40.7579231262207,-73.99540710449209
3059,584,"['community members', 'Parents', 'families', 'violence', 'Health Care Access']",40.7579231262207,-73.99540710449209
3060,584,"['Economic stability', 'drug use', 'Accessibility']",40.7579231262207,-73.99540710449209
3061,584,"['Economic stability', 'Accessibility', 'HIV/AIDS']",40.7579231262207,-73.99540710449209
3062,584,"['Community Cohesion', 'Accessibility', 'community members', 'Health Care Access', 'drug use']",40.7579231262207,-73.99540710449209
3063,584,"['community members', 'Community Cohesion']",40.7579231262207,-73.99540710449209
3064,584,"['formerly incarcerated', 'Trust', 'Health Care Access', 'Accessibility', 'Policy']",40.7579231262207,-73.99540710449209
3065,584,[],40.7579231262207,-73.99540710449209
3066,584,['Wellness'],40.7579231262207,-73.99540710449209
3067,584,"['police', 'Black', 'Economic stability']",40.7579231262207,-73.99540710449209
3068,584,"['Trust', 'Health Care Access']",40.7579231262207,-73.99540710449209
3069,584,"['Education', 'Economic stability']",40.7579231262207,-73.99540710449209
3070,584,[],40.7579231262207,-73.99540710449209
3071,584,['Health Care Access'],40.7579231262207,-73.99540710449209
3072,584,"['violence', 'Physical symptoms', 'Health Care Access', 'Wellness', 'Accessibility']",40.7579231262207,-73.99540710449209
3073,584,['HIV/AIDS'],40.7579231262207,-73.99540710449209
3074,584,[],40.7579231262207,-73.99540710449209
3075,584,"['Community Cohesion', 'Youth', 'Health Care Access']",40.7579231262207,-73.99540710449209
3076,584,[],40.7579231262207,-73.99540710449209
3077,584,[],40.7579231262207,-73.99540710449209
3078,584,[],40.7579231262207,-73.99540710449209
3079,584,[],40.7579231262207,-73.99540710449209
3080,584,"['Community Cohesion', 'Trust', 'Health Care Access', 'Wellness', 'mental health']",40.7579231262207,-73.99540710449209
3081,584,['Health Care Access'],40.7579231262207,-73.99540710449209
3082,584,"['Health Care Access', 'Community Cohesion', 'TGNC', 'gender identity']",40.7579231262207,-73.99540710449209
3083,584,"['community members', 'Health Care Access']",40.7579231262207,-73.99540710449209
3084,584,"['Health Care Access', 'mental health', 'Wellness', 'TGNC']",40.7579231262207,-73.99540710449209
3085,584,"['Community Cohesion', 'mental health', 'Health Care Access', 'Accessibility']",40.7579231262207,-73.99540710449209
3086,584,"['Community Cohesion', 'Safety', 'religion', 'Economic stability', 'Accessibility']",40.7579231262207,-73.99540710449209
3087,584,"['TGNC', 'Health Care Access', 'White']",40.7579231262207,-73.99540710449209
3088,584,"['Parents', 'families', 'community members', 'Health Care Access', 'Latinx']",40.7579231262207,-73.99540710449209
3089,584,"['Health Care Access', 'Wellness', 'Parents']",40.7579231262207,-73.99540710449209
3090,584,"['Health Care Access', 'Trust']",40.7579231262207,-73.99540710449209
3091,584,[],40.7579231262207,-73.99540710449209
3092,584,[],40.7579231262207,-73.99540710449209
3093,584,[],40.7579231262207,-73.99540710449209
3094,584,[],40.7579231262207,-73.99540710449209
3095,584,['community members'],40.7579231262207,-73.99540710449209
3096,584,"['Parents', 'Health Care Access', 'families', 'community members', 'cancer']",40.7579231262207,-73.99540710449209
3097,584,"['Health Care Access', 'Parents']",40.7579231262207,-73.99540710449209
3098,584,"['Economic stability', 'Health Care Access', 'Parents', 'families', 'community members', 'Youth', 'Accessibility']",40.7579231262207,-73.99540710449209
3099,584,"['immigrants', 'immigration status']",40.7579231262207,-73.99540710449209
3100,584,[],40.7579231262207,-73.99540710449209
3101,584,[],40.7579231262207,-73.99540710449209
3102,584,"['Community Cohesion', 'community members']",40.7579231262207,-73.99540710449209
3103,584,['Community Cohesion'],40.7579231262207,-73.99540710449209
3104,584,"['Community Cohesion', 'Food']",40.7579231262207,-73.99540710449209
3105,584,[],40.7579231262207,-73.99540710449209
3106,584,"['community members', 'Food']",40.7579231262207,-73.99540710449209
3107,584,"['community members', 'Health Care Access']",40.7579231262207,-73.99540710449209
3108,584,[],40.7579231262207,-73.99540710449209
3109,584,"['Community Cohesion', 'community members']",40.7579231262207,-73.99540710449209
3110,584,[],40.7579231262207,-73.99540710449209
3111,584,"['Community Cohesion', 'Health Care Access', 'Wellness', 'mental health']",40.7579231262207,-73.99540710449209
3112,584,[],40.7579231262207,-73.99540710449209
3113,584,"['TGNC', 'gender identity', 'Health Care Access']",40.7579231262207,-73.99540710449209
3114,584,['Health Care Access'],40.7579231262207,-73.99540710449209
3115,584,"['Accessibility', 'Health Care Access', 'Community Cohesion', 'religion']",40.7579231262207,-73.99540710449209
3116,584,"['Health Care Access', 'Wellness']",40.7579231262207,-73.99540710449209
3117,584,[],40.7579231262207,-73.99540710449209
3118,584,[],40.7579231262207,-73.99540710449209
3119,584,"['Community Cohesion', 'Health Care Access', 'Wellness', 'sexual orientation']",40.7579231262207,-73.99540710449209
3120,584,"['Economic stability', 'Accessibility', 'Community Cohesion', 'TGNC', 'gender identity', 'community members', 'children', 'Education', 'teenagers']",40.7579231262207,-73.99540710449209
3121,584,"['Economic stability', 'Accessibility', 'Education', 'Health Care Access']",40.7579231262207,-73.99540710449209
3122,584,"['Community Cohesion', 'covid-19']",40.7579231262207,-73.99540710449209
3123,584,"['Community Cohesion', 'Wellness', 'mental health', 'covid-19']",40.7579231262207,-73.99540710449209
3124,584,"['Community Cohesion', 'Wellness', 'mental health', 'covid-19', 'TGNC']",40.7579231262207,-73.99540710449209
3125,584,"['covid-19', 'Health Care Access', 'Accessibility', 'Economic stability', 'Community Cohesion', 'Youth']",40.7579231262207,-73.99540710449209
3126,584,"['Economic stability', 'Accessibility']",40.7579231262207,-73.99540710449209
3127,584,"['covid-19', 'Economic stability', 'Accessibility', 'Community Cohesion', 'Safety', 'TGNC']",40.7579231262207,-73.99540710449209
3128,584,"['Trust', 'Community Cohesion', 'covid-19']",40.7579231262207,-73.99540710449209
3129,584,"['covid-19', 'Community Cohesion']",40.7579231262207,-73.99540710449209
3130,584,[],40.7579231262207,-73.99540710449209
3131,584,"['Community Cohesion', 'Wellness', 'mental health', 'covid-19']",40.7579231262207,-73.99540710449209
3132,584,"['mental health', 'Health Care Access', 'Wellness', 'covid-19', 'Physical symptoms']",40.7579231262207,-73.99540710449209
3133,584,"['Community Cohesion', 'Physical symptoms', 'mental health']",40.7579231262207,-73.99540710449209
3134,584,"['mental health', 'community members', 'Community Cohesion', 'Trust']",40.7579231262207,-73.99540710449209
3135,584,"['mental health', 'Physical symptoms']",40.7579231262207,-73.99540710449209
3136,584,"['Accessibility', 'Economic stability', 'community members']",40.7579231262207,-73.99540710449209
3137,584,"['covid-19', 'Wellness', 'Youth']",40.7579231262207,-73.99540710449209
3138,584,"['Health Care Access', 'Wellness', 'Safety', 'Accessibility', 'Community Cohesion']",40.7579231262207,-73.99540710449209
3139,584,['Health Care Access'],40.7579231262207,-73.99540710449209
3140,584,"['mental health', 'Latinx', 'Food']",40.7579231262207,-73.99540710449209
3141,584,"['community members', 'Food', 'Youth']",40.7579231262207,-73.99540710449209
3142,584,[],40.7579231262207,-73.99540710449209
3143,584,[],40.7579231262207,-73.99540710449209
3144,584,[],40.7579231262207,-73.99540710449209
3145,584,"['Community Cohesion', 'Trust', 'community members', 'city agencies', 'mental health', 'Health Care Access', 'Wellness']",40.7579231262207,-73.99540710449209
3146,584,"['Accessibility', 'Community Cohesion', 'programs', 'Trust']",40.7579231262207,-73.99540710449209
3147,584,"['Education', 'Community Cohesion', 'Trust', 'Accessibility', 'Food']",40.7579231262207,-73.99540710449209
3148,584,"['Trust', 'Economic stability', 'Accessibility']",40.7579231262207,-73.99540710449209
3149,584,['Trust'],40.7579231262207,-73.99540710449209
3150,584,"['Economic stability', 'Community Cohesion', 'Accessibility']",40.7579231262207,-73.99540710449209
3151,584,"['Economic stability', 'programs', 'community members']",40.7579231262207,-73.99540710449209
3152,584,"['community members', 'Built Environment', 'Economic stability', 'programs', 'Education', 'Youth', 'children']",40.7579231262207,-73.99540710449209
3153,584,"['Safety', 'Built Environment', 'Community Cohesion']",40.7579231262207,-73.99540710449209
3154,584,"['Economic stability', 'Safety', 'Community Cohesion']",40.7579231262207,-73.99540710449209
3155,584,"['Disabilities', 'Community Cohesion', 'community members']",40.7579231262207,-73.99540710449209
3156,584,"['Exercise', 'community members', 'covid-19']",40.7579231262207,-73.99540710449209
3157,584,[],40.7579231262207,-73.99540710449209
3158,584,['Food'],40.7579231262207,-73.99540710449209
3159,584,[],40.7579231262207,-73.99540710449209
3160,584,"['Economic stability', 'Food']",40.7579231262207,-73.99540710449209
3161,584,[],40.7579231262207,-73.99540710449209
3162,584,[],40.7579231262207,-73.99540710449209
3163,584,"['Wellness', 'Safety', 'Youth', 'Community Cohesion', 'community members']",40.7579231262207,-73.99540710449209
3164,584,['Economic stability'],40.7579231262207,-73.99540710449209
3165,584,"['Community Cohesion', 'community members']",40.7579231262207,-73.99540710449209
3166,584,"['Accessibility', 'Economic stability']",40.7579231262207,-73.99540710449209
3167,584,['drinking'],40.7579231262207,-73.99540710449209
3168,584,[],40.7579231262207,-73.99540710449209
3169,584,['covid-19'],40.7579231262207,-73.99540710449209
3170,584,[],40.7579231262207,-73.99540710449209
3171,584,[],40.7579231262207,-73.99540710449209
3172,584,"['Housing Quality', 'Justice']",40.7579231262207,-73.99540710449209
3173,584,['covid-19'],40.7579231262207,-73.99540710449209
3174,584,"['Community Cohesion', 'covid-19', 'Safety']",40.7579231262207,-73.99540710449209
3175,584,['Safety'],40.7579231262207,-73.99540710449209
3176,584,[],40.7579231262207,-73.99540710449209
3177,584,['Housing Quality'],40.7579231262207,-73.99540710449209
3178,584,[],40.7579231262207,-73.99540710449209
3179,584,[],40.7579231262207,-73.99540710449209
3180,584,[],40.7579231262207,-73.99540710449209
3181,584,"['covid-19', 'Fair']",40.7579231262207,-73.99540710449209
3182,584,"['mental health', 'covid-19']",40.7579231262207,-73.99540710449209
3183,584,"['covid-19', 'Health Care Access']",40.7579231262207,-73.99540710449209
3184,584,"['covid-19', 'Health Care Access']",40.7579231262207,-73.99540710449209
3185,584,['Safety'],40.7579231262207,-73.99540710449209
3186,584,"['covid-19', 'mental health']",40.7579231262207,-73.99540710449209
3187,584,[],40.7579231262207,-73.99540710449209
3188,584,[],40.7579231262207,-73.99540710449209
3189,584,[],40.7579231262207,-73.99540710449209
3190,584,[],40.7579231262207,-73.99540710449209
3191,584,"['community members', 'Parents', 'families', 'Health Care Access', 'Inclusion', 'Economic stability']",40.7579231262207,-73.99540710449209
3192,584,"['Economic stability', 'Safety']",40.7579231262207,-73.99540710449209
3193,584,[],40.7579231262207,-73.99540710449209
3194,584,"['community members', 'Fair']",40.7579231262207,-73.99540710449209
3195,584,"['children', 'Parents', 'families', 'community members', 'Safety', 'Asian', 'White']",40.7579231262207,-73.99540710449209
3196,584,"['Built Environment', 'programs', 'Community Cohesion']",40.7579231262207,-73.99540710449209
3197,584,['Food'],40.7579231262207,-73.99540710449209
3198,584,[],40.7579231262207,-73.99540710449209
3199,584,[],40.7579231262207,-73.99540710449209
3200,584,"['covid-19', 'Housing Quality']",40.7579231262207,-73.99540710449209
3201,584,['Economic stability'],40.7579231262207,-73.99540710449209
3202,584,['Economic stability'],40.7579231262207,-73.99540710449209
3203,584,['Economic stability'],40.7579231262207,-73.99540710449209
3204,584,['Economic stability'],40.7579231262207,-73.99540710449209
3205,584,[],40.7579231262207,-73.99540710449209
3206,584,[],40.7579231262207,-73.99540710449209
3207,584,['Economic stability'],40.7579231262207,-73.99540710449209
3208,584,[],40.7579231262207,-73.99540710449209
3209,584,"['Community Cohesion', 'Economic stability']",40.7579231262207,-73.99540710449209
3210,584,[],40.7579231262207,-73.99540710449209
3211,584,['Economic stability'],40.7579231262207,-73.99540710449209
3212,584,"['Community Cohesion', 'Education', 'Wellness']",40.7579231262207,-73.99540710449209
3213,584,[],40.7579231262207,-73.99540710449209
3214,584,['Economic stability'],40.7579231262207,-73.99540710449209
3215,584,[],40.7579231262207,-73.99540710449209
3216,584,"['Economic stability', 'Accessibility']",40.7579231262207,-73.99540710449209
3217,584,[],40.7579231262207,-73.99540710449209
3218,584,[],40.7579231262207,-73.99540710449209
3219,584,"['community members', 'Economic stability', 'immigration status']",40.7579231262207,-73.99540710449209
